Date,Close,High,Low,Open,Volume,Year,Month,Day,MA5,MA10,MA20,RSI,MACD,VWAP,SMA,Std_dev,Upper_band,Lower_band,Relative_Performance,ROC,ATR,Close_prev,Open_prev,High_prev,Low_prev
2024-05-13,74.28700256347656,74.93059834685491,73.91644786636853,74.32600949577397,10953600.0,2024,5,13,72.29573211669921,75.08564071655273,80.08133964538574,24.686057074740788,-3.6927564532684585,85.1313257499928,79.64300956726075,6.707071967459092,93.05715350217893,66.22886563234256,14.442513227795756,0.09198192680548445,2.675396830401032,74.21873474121094,73.43861105425229,74.41376194304517,73.19482333205407
2024-05-14,73.75065612792969,74.82332801508011,73.64338893921465,74.33575258994284,10961100.0,2024,5,14,72.93543395996093,73.90083312988281,79.64300956726075,21.177549159939446,-3.57679454429676,84.99800602052706,79.16567306518554,6.772699963576893,92.71107299233933,65.62027313803176,14.272751927504817,-0.7219922961470671,2.6210670675178838,74.28700256347656,74.32600949577397,74.93059834685491,73.91644786636853
2024-05-15,73.81892395019531,74.14072554929851,73.44836926747158,74.0139586041115,8826500.0,2024,5,15,73.54587860107422,72.6467887878418,79.16567306518554,22.308483033575925,-3.4397341392601675,84.89353651596994,78.65323143005371,6.770000408715282,92.19323224748427,65.11323061262314,14.111225037572202,0.09256571514049128,2.527730937977237,73.75065612792969,74.33575258994284,74.82332801508011,73.64338893921465
2024-05-16,73.96630096435547,74.23159344047596,73.16061093776732,73.87787513648551,10758500.0,2024,5,16,73.97494659423828,72.76965789794922,78.65323143005371,21.37998614473193,-3.281394810660217,84.77047054531712,78.10232620239258,6.675323077584677,91.45297235756193,64.75168004722322,14.168551927086895,0.19964665735250353,2.473281054506917,73.81892395019531,74.0139586041115,74.14072554929851,73.44836926747158
2024-05-17,76.491455078125,76.63883895999149,73.61258557118792,73.95647629803932,14436500.0,2024,5,17,74.0083236694336,72.85948257446289,78.10232620239258,29.542628876474296,-2.918508173072823,84.64721616498424,77.65525093078614,6.454284607372397,90.56382014553094,64.74668171604134,14.631220249811685,3.413925099467141,2.6372017854910133,73.96630096435547,73.87787513648551,74.23159344047596,73.16061093776732
2024-05-20,76.1868667602539,76.95325394583301,75.37134911559694,76.32442305016525,11183800.0,2024,5,20,74.4628677368164,73.37929992675781,77.65525093078614,28.699781204987318,-2.625233571567321,84.5507534928578,77.1651538848877,6.1533135608637135,89.47178100661513,64.85852676316027,14.556189186226584,-0.3981991420610287,2.6241220792661246,76.491455078125,73.95647629803932,76.63883895999149,73.61258557118792
2024-05-21,76.36372375488281,76.854998346722,76.14756173507271,76.2065122872917,8916600.0,2024,5,21,74.84284057617188,73.8891372680664,77.1651538848877,68.50729703860198,-2.351434581396674,84.47700091685184,76.69901428222656,5.817781483617393,88.33457724946135,65.06345131499177,14.554286741294892,0.23213580259895394,1.5727327016402026,76.1868667602539,76.32442305016525,76.95325394583301,75.37134911559694
2024-05-22,79.31137084960938,79.60613110526378,76.08861074508698,76.34406813406974,22072200.0,2024,5,22,75.3654541015625,74.45566635131836,76.69901428222656,74.64902599593242,-1.8749827885908132,84.36432210147484,76.33735046386718,5.382021489884299,87.10139344363579,65.57330748409858,15.159730226654409,3.8600096351876667,1.6986074042951722,76.36372375488281,76.2065122872917,76.854998346722,76.14756173507271
2024-05-23,76.94342041015625,79.29171224454356,76.2851142884044,78.70218426243363,15841300.0,2024,5,23,76.46394348144531,75.2194450378418,76.33735046386718,71.3090456873766,-1.669223353060076,84.24993568261985,75.90165939331055,4.920779584793782,85.74321856289812,66.06010022372298,14.815331477265916,-2.985638016449421,1.73924113094265,79.31137084960938,76.34406813406974,79.60613110526378,76.08861074508698
2024-05-24,77.49365234375,77.83754303894284,76.74691290829203,77.13010646811475,10744400.0,2024,5,24,77.05936737060547,75.53384552001953,75.90165939331055,73.54309837636899,-1.4451001840463533,84.18003198221211,75.47348899841309,4.327409825396364,84.12830864920582,66.81866934762036,14.823200040161908,0.7151123912358948,1.7133589960744138,76.94342041015625,78.70218426243363,79.29171224454356,76.2851142884044
2024-05-28,76.12791442871094,77.42487905777236,76.05913628536129,77.41505146693514,8833300.0,2024,5,28,77.25980682373047,75.86133728027343,75.47348899841309,68.62124600246067,-1.3619844843487385,84.11211714268973,74.97313079833984,3.535940707160479,82.0450122126608,67.90124938401888,14.551788196818318,-1.7623868197370052,1.7392056425213909,77.49365234375,77.13010646811475,77.83754303894284,76.74691290829203
2024-05-29,75.53837585449219,76.9532490274422,75.48925289480954,75.75453786661012,9268100.0,2024,5,29,77.24801635742188,76.04542846679688,74.97313079833984,63.6150232218113,-1.328372873875466,84.03690875764796,74.43549461364746,2.3395533650706017,79.11460134378866,69.75638788350626,14.540921798621714,-0.7744052607283947,1.689145653999544,76.12791442871094,77.41505146693514,77.42487905777236,76.05913628536129
2024-05-30,77.38558197021484,77.50348308404514,75.71524372714451,75.75454659717327,9296600.0,2024,5,30,77.08294677734375,76.22420043945313,74.43549461364746,62.88644588222393,-1.1395453649982983,83.97889473231885,74.67526206970214,2.385757573429504,79.44677721656114,69.90374692284314,14.99598543176257,2.4453876520735385,1.6421420182267394,75.53837585449219,75.75453786661012,76.9532490274422,75.48925289480954
2024-05-31,78.82009887695312,78.928179889824,77.23819404812205,77.6999933765238,12669700.0,2024,5,31,76.69778900146484,76.58086624145508,74.67526206970214,65.4101153682627,-0.864182915454478,83.91829324407851,74.96286430358887,2.524482217942145,80.01182873947316,69.91389986770459,15.136107803240566,1.8537263275869797,1.6757882489917992,77.38558197021484,75.75454659717327,77.50348308404514,75.71524372714451
2024-06-03,80.64764404296875,80.68694691242386,78.2305737933977,78.28952434945245,12443400.0,2024,6,3,77.07312469482422,77.06624603271484,74.96286430358887,69.05642902074374,-0.49280778743508336,83.88098887478017,75.43058242797852,2.6711211638322587,80.77282475564304,70.088340100314,15.474437971246068,2.3186283600945767,1.7788041517446413,78.82009887695312,77.6999933765238,78.928179889824,77.23819404812205
2024-06-04,81.34524536132812,81.97407622020408,80.47077721394577,80.53955535487735,12370000.0,2024,6,4,77.70392303466797,77.48186492919922,75.43058242797852,72.53557922875751,-0.1405792168677351,83.85255964144919,75.94342002868652,2.77614205139575,81.49570413147802,70.39113592589501,15.590863632870136,0.864999004791378,1.8019012896298452,80.64764404296875,78.28952434945245,80.68694691242386,78.2305737933977
2024-06-05,79.74369812011719,81.06031047385343,79.54718377879082,81.02100760558817,11275300.0,2024,6,5,78.74738922119141,77.99770278930664,75.94342002868652,66.11438095388291,0.009226626492903733,83.81099499373852,76.39568328857422,2.6084247293282914,81.6125327472308,71.17883382991764,15.104389151324849,-1.968827107345994,1.880880239680586,81.34524536132812,80.53955535487735,81.97407622020408,80.47077721394577
2024-06-06,80.04828643798828,81.48280740474836,79.50788136656072,79.73387098631834,9237800.0,2024,6,6,79.58845367431641,78.33570022583008,76.39568328857422,66.40170556109702,0.1507883738393332,83.7800664774678,76.81441841125488,2.479497165406522,81.77341274206792,71.85542408044184,15.162365708996727,0.38195910780598474,1.945447635071942,79.74369812011719,81.02100760558817,81.06031047385343,79.54718377879082
2024-06-07,80.00898742675781,81.18804355329887,79.20329732449503,80.19567418702496,10852600.0,2024,6,7,80.1209945678711,78.40939178466797,76.81441841125488,60.954730742436354,0.25684522486626804,83.74399900585995,77.12489700317383,2.470854398615392,82.06660580040462,72.18318820594304,15.173367198872498,-0.049094131778715244,1.8710542665005332,80.04828643798828,79.73387098631834,81.48280740474836,79.50788136656072
2024-06-10,80.17601013183594,80.42164742237236,79.42927066965377,80.0679291242995,8700800.0,2024,6,10,80.35877227783203,78.71594848632813,77.12489700317383,62.53084990684514,0.35033493676122873,83.71684827486519,77.42276077270508,2.4611332803687525,82.34502733344257,72.50049421196758,15.158207570150648,0.20875492922720618,1.8289451181064271,80.00898742675781,80.19567418702496,81.18804355329887,79.20329732449503
2024-06-11,78.495849609375,79.55700447176073,78.35829333050148,79.5078740166252,9024300.0,2024,6,11,80.26444549560547,78.98418426513672,77.42276077270508,56.1195558109306,0.28555954187565646,83.67596442734221,77.633203125,2.3566164849194555,82.34643609483891,72.91997015516108,14.804899418395232,-2.0955900894771395,1.908250845941082,80.17601013183594,80.0679291242995,80.42164742237236,79.42927066965377
2024-06-12,77.99475860595703,78.78080102299923,77.7982517498245,78.5941142622941,8873400.0,2024,6,12,79.69456634521484,79.22097778320312,77.633203125,45.603683132782415,0.1915822773265461,83.63255499568493,77.84540824890136,2.172496923528071,82.19040209595751,73.50041440184522,14.590555872783057,-0.6383662396312495,1.727181482583791,78.495849609375,79.5078740166252,79.55700447176073,78.35829333050148
2024-06-13,78.83975219726562,79.48823832083625,77.79825235835584,78.11266782838084,13947300.0,2024,6,13,79.34477844238282,79.46661605834962,77.84540824890136,57.04899436207503,0.1831769887120771,83.57567645987511,78.09644966125488,1.9626891197864471,82.02182790082777,74.17107142168199,14.718993934119107,1.0833979185417508,1.6317335826748933,77.99475860595703,78.5941142622941,78.78080102299923,77.7982517498245
2024-06-14,78.26004791259766,78.99695983739376,77.72947042719377,78.60393864491803,7192400.0,2024,6,14,79.10307159423829,79.61203308105469,78.09644966125488,52.8425969892293,0.12825994513794114,83.54334335322167,78.31113700866699,1.7050643763768814,81.72126576142075,74.90100825591323,14.60188254471569,-0.7352944022673835,1.6443663883569772,78.83975219726562,78.11266782838084,79.48823832083625,77.79825235835584
2024-06-17,79.91072082519531,80.32338965182832,77.88666456342686,78.1912598846363,9845900.0,2024,6,17,78.75328369140625,79.55602798461913,78.31113700866699,63.74018301030333,0.21544973086241725,83.51334527796246,78.4821002960205,1.68430062277156,81.85070154156362,75.11349905047739,14.792138974949143,2.1092153105262135,1.7159527476436023,78.26004791259766,78.60393864491803,78.99695983739376,77.72947042719377
2024-06-18,78.8004379272461,80.2840892256723,78.20108235292342,79.5963078270668,9664500.0,2024,6,18,78.70022583007812,79.48233566284179,78.4821002960205,61.41680351397178,0.19273597305104317,83.4754504563143,78.61277885437012,1.5959192586258557,81.80461737162183,75.42094033711841,14.549648149894917,-1.3894041831733261,1.7601678005090469,79.91072082519531,78.1912598846363,80.32338965182832,77.88666456342686
2024-06-20,78.32882690429688,79.37032670377887,78.27969644361134,78.42708032941212,10183900.0,2024,6,20,78.76114349365234,79.2278549194336,78.61277885437012,53.65297599666238,0.13512248036468577,83.43221063153226,78.71103401184082,1.5082493454164558,81.72753270267374,75.6945353210079,14.501968265476501,-0.598487819807092,1.6977051598386592,78.8004379272461,79.5963078270668,80.2840892256723,78.20108235292342
2024-06-21,78.5155029296875,78.84956602867835,77.77859109764378,78.60392875133044,25650600.0,2024,6,21,78.82795715332031,79.08636779785157,78.71103401184082,48.6941555578524,0.10333538150636912,83.33032219133797,78.67124061584472,1.5020628529326294,81.67536632170999,75.66711490997946,14.556042832218374,0.23832353013368834,1.65349009479099,78.32882690429688,78.42708032941212,79.37032670377887,78.27969644361134
2024-06-24,78.33865356445312,78.672716705125,77.78842089708807,78.60393855873633,7396600.0,2024,6,24,78.76310729980469,78.93308944702149,78.67124061584472,38.46900037034045,0.06314570646755158,83.30067091401095,78.74100227355957,1.4490574282119415,81.63911712998346,75.84288741713569,14.570622593889945,-0.22524133277570524,1.5411988582917584,78.5155029296875,78.60392875133044,78.84956602867835,77.77859109764378
2024-06-25,77.89649963378906,79.34084816195873,77.49365835851187,78.60393625952567,16177000.0,2024,6,25,78.77882843017578,78.76605606079102,78.74100227355957,32.326184056602,-0.0043330784901058905,83.23136237215252,78.76114463806152,1.4335228916920357,81.6281904214456,75.89409885467745,14.432802951390558,-0.5644134926320654,1.565762486662369,78.33865356445312,78.60393855873633,78.672716705125,77.78842089708807
2024-06-26,77.76876831054688,77.8964970040045,77.01220125168754,77.62138443578485,10708100.0,2024,6,26,78.37598419189453,78.53810501098633,78.76114463806152,38.07818003625485,-0.06734108589803611,83.18537911596283,78.84318733215332,1.3171152510414834,81.47741783423629,76.20895683007035,14.391174440216748,-0.16397569061855632,1.5004936866312417,77.89649963378906,78.60393625952567,79.34084816195873,77.49365835851187
2024-06-27,77.85719299316406,78.05370732204314,77.30696786481296,77.67051375104788,10289600.0,2024,6,27,78.16965026855469,78.46539688110352,78.84318733215332,36.41885341643692,-0.10888509324934148,83.14262603252695,78.95912818908691,1.0940657969606582,81.14725978300822,76.7709965951656,14.384861375631067,0.11370204844198817,1.4127660737057093,77.76876831054688,77.62138443578485,77.8964970040045,77.01220125168754
2024-06-28,76.491455078125,77.50347957268296,76.25564536489199,77.34627559594617,13207500.0,2024,6,28,78.07532348632813,78.45164031982422,78.95912818908691,31.276001604972166,-0.24914071510032443,83.07482157968754,78.91442184448242,1.176882794508303,81.26818743349902,76.56065625546582,14.188361733960008,-1.7541576603705367,1.3853947450962971,77.85719299316406,77.67051375104788,78.05370732204314,77.30696786481296
2024-07-01,75.78401947021484,76.85500202980114,75.44012873869842,76.62901240837279,6767600.0,2024,7,1,77.67051391601562,78.21681060791016,78.91442184448242,27.89309120457878,-0.4126219976362506,83.03693487962495,78.7626178741455,1.3697030493120264,81.50202397276956,76.02321177552145,14.028268085139075,-0.9248557334771701,1.4155730692665927,76.491455078125,77.34627559594617,77.50347957268296,76.25564536489199
2024-07-02,75.4892578125,75.8626238146822,74.9488527470009,75.77419798373992,8854100.0,2024,7,2,77.15958709716797,77.96920776367188,78.7626178741455,32.413737705503294,-0.5595171290403727,82.9859675469427,78.50469856262207,1.4774935645685907,81.45968569175925,75.54971143348489,13.880294557408046,-0.3889496225925271,1.3510055168627955,75.78401947021484,76.62901240837279,76.85500202980114,75.44012873869842
2024-07-03,74.92920684814453,75.69559405294464,74.7425200944732,75.49907970796015,4906700.0,2024,7,3,76.67813873291016,77.52706146240234,78.50469856262207,32.19169825235696,-0.7129060738321868,82.95593017225863,78.18389663696288,1.5240858314000703,81.23206829976303,75.13572497416274,13.71610692716735,-0.7418949140373332,1.348900137241132,75.4892578125,75.77419798373992,75.8626238146822,74.9488527470009
2024-07-05,74.72286987304688,74.93902440081288,74.10385907766604,74.90954912412913,9663100.0,2024,7,5,76.11022644042968,77.13993835449219,78.18389663696288,24.16754273590199,-0.8414182414252309,82.8959216782824,77.93285522460937,1.6609953355138554,81.25484589563708,74.61086455358166,13.59991401877257,-0.2753758964989861,1.287841520145877,74.92920684814453,75.49907970796015,75.69559405294464,74.7425200944732
2024-07-08,73.26869201660156,75.1158817754383,73.17043859790111,75.0078007659912,8871200.0,2024,7,8,75.48336181640624,76.77934265136719,77.93285522460937,21.777617494221587,-1.0485183927154083,82.8319301769762,77.59387550354003,1.883451881014532,81.3607792655691,73.82697174151097,13.319876063443143,-1.9460947617723212,1.3362667892413913,74.72286987304688,74.90954912412913,74.93902440081288,74.10385907766604
2024-07-09,71.48045349121094,73.33747085849866,71.46080580578567,73.32764326765832,11816900.0,2024,7,9,74.83880920410157,76.2546615600586,77.59387550354003,3.063322368421055,-1.3414789247520957,82.7323056723271,77.16744880676269,2.2396521971351873,81.64675320103306,72.68814441249232,12.982157533024177,-2.4406584533888442,1.2962625009779296,73.26869201660156,75.0078007659912,75.1158817754383,73.17043859790111
2024-07-10,71.24463653564453,71.89311503627115,71.08742508321707,71.7162559004176,11132500.0,2024,7,10,73.97809600830078,75.56884155273437,77.16744880676269,3.3937899423042523,-1.5745305069940798,82.63810394391155,76.72088012695312,2.485162173623359,81.69120447419984,71.7505557797064,12.812545826827936,-0.3299041123114854,1.205025578142587,71.48045349121094,73.32764326765832,73.33747085849866,71.46080580578567
2024-07-11,72.02085876464844,72.21736560452592,70.82214755113162,71.07760494372128,12316100.0,2024,7,11,73.1291717529297,74.90365524291992,76.72088012695312,12.499954644247623,-1.6772565488073496,82.5426492901625,76.39713058471679,2.6575413882560563,81.7122133612289,71.08204780820468,13.064794302991597,1.0895167225894342,1.2267818490873563,71.24463653564453,71.7162559004176,71.89311503627115,71.08742508321707
2024-07-12,73.52416229248047,73.75014442243335,72.09946137998152,72.5121377627864,10559300.0,2024,7,12,72.54750213623046,74.32886428833008,76.39713058471679,24.343493841811053,-1.6187042312122628,82.4736656484085,76.17360076904296,2.7037032918769954,81.58100735279696,70.76619418528897,13.253897903099826,2.0873168601676317,1.273804043855238,72.02085876464844,71.07760494372128,72.21736560452592,70.82214755113162
2024-07-15,71.48045349121094,73.59293574655966,71.25446387941555,73.58310815571932,9064400.0,2024,7,15,72.3077606201172,73.89556121826172,76.17360076904296,20.42375212382754,-1.7174140379702436,82.40195252811718,75.80563583374024,2.8200366027914145,81.44570903932306,70.16556262815742,12.850146475786756,-2.779642416243544,1.377673762362894,73.52416229248047,72.5121377627864,73.75014442243335,72.09946137998152
2024-07-16,74.19229125976562,74.19229125976562,70.30139737615082,70.94987594195891,14968700.0,2024,7,16,71.95011291503906,73.39446105957032,75.80563583374024,36.640702989399905,-1.558850172406224,82.31445599886041,75.60224800109863,2.780107270107451,81.16246254131353,70.04203346088373,13.259031191432483,3.793817241084141,1.5236526252320328,71.48045349121094,73.58310815571932,73.59293574655966,71.25446387941555
2024-07-17,73.78944396972656,74.80146845385492,73.24904640345942,73.90735257325575,11567800.0,2024,7,17,72.49248046875,73.23528823852538,75.60224800109863,35.9277449878967,-1.4489905154300544,82.24481500753144,75.29618415832519,2.612729477163024,80.52164311265123,70.07072520399915,13.374563503016551,-0.5429772867218685,1.571375744395889,74.19229125976562,70.94987594195891,74.19229125976562,70.30139737615082
2024-07-18,72.89533233642578,73.79927586071852,72.52195881828958,73.16061733950406,10701000.0,2024,7,18,73.0014419555664,73.06530685424805,75.29618415832519,33.399138357488226,-1.4177305667185323,82.17469183806153,75.00092887878418,2.5281731753609438,80.05727522950606,69.9445825280623,13.314826012848183,-1.2117066956997324,1.6092741433386581,73.78944396972656,73.90735257325575,74.80146845385492,73.24904640345942
2024-07-19,77.88666534423828,77.99474634700016,72.89532151818825,73.35712080339725,32965900.0,2024,7,19,73.17633666992188,72.86191940307617,75.00092887878418,53.75658732366186,-0.9789136653473349,82.07785254979548,74.97882080078125,2.499308607819145,79.97743801641954,69.98020358514296,14.321630930351784,6.847260102713504,1.859122514805789,72.89533233642578,73.16061733950406,73.79927586071852,72.52195881828958
2024-07-22,75.21414184570312,77.1006344500849,74.6835643951729,76.96307816619802,18851500.0,2024,7,22,74.04883728027343,73.17829895019531,74.97882080078125,48.61244189792016,-0.8371482961750161,81.990341817448,74.81375274658203,2.3584856101027576,79.53072396678755,70.0967815263765,13.68907843911146,-3.431297882279738,1.9868530618031224,77.88666534423828,73.35712080339725,77.99474634700016,72.89532151818825
2024-07-23,74.92920684814453,75.793847477309,74.70321722547631,75.793847477309,9592100.0,2024,7,23,74.79557495117187,73.37284393310547,74.81375274658203,48.635715350381425,-0.7392682683247358,81.94482872897837,74.64328041076661,2.20876031694305,79.0608010446527,70.22575977688051,13.658646738926661,-0.37883168054103633,1.9994858606710793,75.21414184570312,76.96307816619802,77.1006344500849,74.6835643951729
2024-07-24,73.37677764892578,75.15518937709,72.7282915513873,75.03728826572359,10478200.0,2024,7,24,74.94295806884766,73.71771926879883,74.64328041076661,46.39268978975913,-0.7779974331281636,81.884922818692,74.41729431152343,2.086208096397668,78.58971050431877,70.2448781187281,13.685812169574483,-2.071861246796569,2.1047589940447406,74.92920684814453,75.793847477309,75.793847477309,74.70321722547631
2024-07-25,72.04051208496094,74.44775479489807,71.98156152763781,73.7501457136357,18973600.0,2024,7,25,74.8604248046875,73.93093338012696,74.41729431152343,44.078092333937235,-0.9060714114171731,81.76184592149227,74.13088150024414,1.9930020997836937,78.11688569981153,70.14487730067675,13.506955045620852,-1.8211014530486236,2.221260990052843,73.37677764892578,75.03728826572359,75.15518937709,72.7282915513873
2024-07-26,72.75776672363281,73.71083309137518,72.42369611840202,72.55142480778893,12387100.0,2024,7,26,74.68946075439453,73.9328987121582,74.13088150024414,48.83408034274222,-0.93887177751688,81.68894792082874,73.87591018676758,1.8088805706505298,77.49367132806864,70.25814904546652,13.49034778353577,0.9956267909728034,2.2016094064012037,72.04051208496094,73.7501457136357,74.44775479489807,71.98156152763781
2024-07-29,73.8876953125,74.27088889286993,72.43352672449497,73.09183287577096,10864700.0,2024,7,29,73.66368103027344,73.85625915527343,73.87591018676758,55.66342740010267,-0.8637339230412948,81.63394120890345,73.74572219848633,1.7012227030686868,77.14816760462371,70.34327679234896,13.691803450751225,1.5530006482457948,2.198802057519916,72.75776672363281,72.55142480778893,73.71083309137518,72.42369611840202
2024-07-30,74.61479187011719,74.72287288648667,73.5438092977985,73.93683049402789,16163600.0,2024,7,30,73.39839172363281,74.09698333740235,73.74572219848633,57.749693596813756,-0.7370201074110128,81.56107533096724,73.68726081848145,1.6467078271262952,76.98067647273403,70.39384516422886,13.896948940832443,0.984056350035023,2.2254716029223505,73.8876953125,73.09183287577096,74.27088889286993,72.43352672449497
2024-07-31,76.58970642089844,79.82229415803508,76.44233003928943,78.16179112311177,18901100.0,2024,7,31,73.33550872802735,74.1392333984375,73.68726081848145,59.95717494291877,-0.47180077080174954,81.50145086973045,73.74228324890137,1.72653798168798,77.19535921227734,70.2892072855254,14.036615236376013,2.6468137232346756,2.4977776196740353,74.61479187011719,73.93683049402789,74.72287288648667,73.5438092977985
2024-08-01,73.79927062988281,76.77639349107909,72.54160885979049,76.53075619234995,17307200.0,2024,8,1,73.97809448242188,74.41925964355468,73.74228324890137,50.5677107523242,-0.4812300628179429,81.41778306215386,73.68578643798828,1.7039946376907287,77.09377571336974,70.27779716260683,13.719490678082261,-3.6433561654888647,2.676741832067156,76.58970642089844,78.16179112311177,79.82229415803508,76.44233003928943
2024-08-02,74.55583190917969,75.33204669038808,73.61258556013365,73.79927231022022,15185700.0,2024,8,2,74.32984619140625,74.5096534729004,73.68578643798828,56.70236864823306,-0.4227811147634526,81.3529971551454,73.67743453979492,1.699046152944823,77.07552684568456,70.27934223390527,14.123088721521809,1.0251609166859854,2.632526779432179,73.79927062988281,76.53075619234995,76.77639349107909,72.54160885979049
2024-08-05,72.57108306884766,73.69118853487736,71.45097760281794,72.56125547809151,12372900.0,2024,8,5,74.68945922851563,74.17657012939453,73.67743453979492,46.35115898503167,-0.5304973038097813,81.28595765772234,73.64255409240722,1.714965228766686,77.0724845499406,70.21262363487385,14.15949465448407,-2.6620973698606942,2.5763810953426747,74.55583190917969,73.79927231022022,75.33204669038808,73.61258556013365
2024-08-06,74.05473327636719,74.6639089611598,72.55142675682599,72.63003248913962,10525500.0,2024,8,6,74.42613677978515,73.91226425170899,73.64255409240722,50.569383503008694,-0.4904909133879727,81.23930101956009,73.77126808166504,1.6390766950213587,77.04942147170776,70.49311469162232,14.316976028727579,2.044409625404109,2.6163853920525537,72.57108306884766,72.56125547809151,73.69118853487736,71.45097760281794
2024-08-07,73.97612762451172,75.4892542400464,73.84839893155456,73.98595521512543,7297000.0,2024,8,7,74.31412506103516,73.82481689453125,73.77126808166504,52.403831143003366,-0.45982777159996147,81.20695719734941,73.9078426361084,1.5274664974464065,76.96277563100121,70.85290964121559,14.398014670943219,-0.10614534463599945,2.642352411057047,74.05473327636719,72.63003248913962,74.6639089611598,72.55142675682599
2024-08-08,74.4281005859375,74.82112175824963,73.49468186091964,73.75996684188348,8988300.0,2024,8,8,73.79140930175781,73.88475189208984,73.9078426361084,40.361455261406576,-0.39450891690472645,81.16997617815701,74.02820472717285,1.4644945896560586,76.95719390648496,71.09921554786074,14.158672856202209,0.6109713713590148,2.3728534873797673,73.97612762451172,73.98595521512543,75.4892542400464,73.84839893155456
2024-08-09,73.77961730957031,74.5361844066476,73.44555417307276,74.32984997005988,4683600.0,2024,8,9,73.91717529296875,74.1235107421875,74.02820472717285,45.493814437931086,-0.39056820758699473,81.14902746284673,74.04097747802734,1.4609769212564838,76.9629313205403,71.11902363551438,13.973690203431447,-0.8712882248263498,2.2219627219875853,74.4281005859375,73.75996684188348,74.82112175824963,73.49468186091964
2024-08-12,75.68576049804688,77.06133081952856,74.95867621953356,75.1944859186788,13123000.0,2024,8,12,73.76193237304688,74.22569580078125,74.04097747802734,52.15683800931354,-0.23097283103409438,81.10597857276899,74.25124282836914,1.373037651747966,76.99731813186507,71.50516752487322,14.327181872012249,2.5835633986533324,2.378468668996554,73.77961730957031,74.32984997005988,74.5361844066476,73.44555417307276
2024-08-13,94.2264633178711,94.3345443221601,88.7143620841513,89.43161875306387,157215500.0,2024,8,13,74.38486785888672,74.40550231933594,74.25124282836914,80.19351266116479,1.375728875037879,82.23771575316496,75.25295143127441,4.672185171637564,84.59732177454954,65.90858108799928,17.548313360340362,24.49694988570892,3.537174811740163,75.68576049804688,75.1944859186788,77.06133081952856,74.95867621953356
2024-08-14,92.26136779785156,94.18716325554543,89.83447016865794,93.72536395007066,45737800.0,2024,8,14,78.4192138671875,76.36666946411133,75.25295143127441,78.75908708365651,2.4621031744939756,82.48309496311991,76.17654762268066,6.003686350009751,88.18392032270016,64.16917492266116,17.128304932524046,-2.0855027885216537,3.674731946165369,94.2264633178711,89.43161875306387,94.3345443221601,88.7143620841513
2024-08-15,93.22427368164062,93.30287942372718,91.35743603275014,92.47754162058689,21109800.0,2024,8,15,82.07626190185547,77.93383560180663,76.17654762268066,78.90647898154182,3.3620059790482486,82.60309826905821,77.1929946899414,7.048837318131982,91.29066932620536,63.09532005367744,17.015420514312734,1.043671806274138,3.694383545062711,92.26136779785156,93.72536395007066,94.18716325554543,89.83447016865794
2024-08-16,93.71851348876953,94.54884705237902,92.22590253843791,92.28520938528058,16336300.0,2024,8,16,85.83549652099609,79.87633590698242,77.1929946899414,78.52078359529766,4.068171112768596,82.69837740429483,77.98458709716797,7.960809483511382,93.90620606419074,62.06296813014521,17.06736532620235,0.5301621429808279,3.729067998317436,93.22427368164062,92.47754162058689,93.30287942372718,91.35743603275014
2024-08-19,91.23741149902344,93.79759084732292,91.06936286990633,93.26380662076997,14479000.0,2024,8,19,89.82327575683594,81.7926040649414,77.98458709716797,72.75851464852971,4.3771508039627065,82.76276152278727,78.78575057983399,8.458069937354553,95.70189045454309,61.869610705124884,16.458159696035178,-2.6473979338601072,3.8397225975123237,93.71851348876953,92.28520938528058,94.54884705237902,92.22590253843791
2024-08-20,91.9392318725586,92.73990439858092,91.06935797607831,91.22751960873354,11536200.0,2024,8,20,92.93360595703125,83.65923690795898,78.78575057983399,71.77455856011862,4.6253325199784,82.81756002137922,79.6362518310547,8.893859760163055,97.4239713513808,61.84853231072859,16.611771783885967,0.7692243368200735,3.5870828928398035,91.23741149902344,93.26380662076997,93.79759084732292,91.06936286990633
2024-08-21,91.71188354492188,92.3049746303898,91.15833287069347,91.42522121960722,6769200.0,2024,8,21,92.47615966796874,85.44768676757812,79.6362518310547,77.40324416486378,4.7489304933418595,82.84861715462922,80.55300712585449,9.155800997115543,98.86460912008558,62.24140513162341,16.513943310177368,-0.2472810823042959,3.366501259154641,91.9392318725586,91.22751960873354,92.73990439858092,91.06935797607831
2024-08-22,91.36591339111328,91.76130995769448,90.71350792501997,91.60314831443709,10010300.0,2024,8,22,92.36626281738282,87.22126235961915,80.55300712585449,76.04373839702944,4.764048887629457,82.89237169850955,81.5192771911621,9.229608988053231,99.97849516726856,63.060059215055645,16.581789541394627,-0.3772359049186158,3.3185256093275037,91.71188354492188,91.42522121960722,92.3049746303898,91.15833287069347
2024-08-23,92.93760681152344,93.333003385268,91.76131162012541,91.78107805510957,11483700.0,2024,8,23,91.99459075927734,88.91504364013672,81.5192771911621,81.96279669217722,4.846979880934455,82.95122412294674,82.52826919555665,9.323938764849684,101.17614672525602,63.880391665857275,16.689697771619343,1.7202185827028815,3.2372567298841446,91.36591339111328,91.60314831443709,91.76130995769448,90.71350792501997
